Offset: 0x63880, Avg Latency: 88 ns
Offset: 0x638c0, Avg Latency: 87 ns
Offset: 0x63900, Avg Latency: 88 ns
Offset: 0x63940, Avg Latency: 225 ns
Offset: 0x63980, Avg Latency: 226 ns
Offset: 0x639c0, Avg Latency: 226 ns
Offset: 0x63a00, Avg Latency: 160 ns
Offset: 0x63a40, Avg Latency: 90 ns
Offset: 0x63a80, Avg Latency: 226 ns
Offset: 0x63ac0, Avg Latency: 89 ns
Offset: 0x63b00, Avg Latency: 91 ns
Offset: 0x63b40, Avg Latency: 90 ns
Offset: 0x63b80, Avg Latency: 89 ns
Offset: 0x63bc0, Avg Latency: 90 ns
Offset: 0x63c00, Avg Latency: 88 ns
Offset: 0x63c40, Avg Latency: 88 ns
Offset: 0x63c80, Avg Latency: 87 ns
Offset: 0x63cc0, Avg Latency: 89 ns
Offset: 0x63d00, Avg Latency: 229 ns
Offset: 0x63d40, Avg Latency: 216 ns
Offset: 0x63d80, Avg Latency: 215 ns
Offset: 0x63dc0, Avg Latency: 101 ns
Offset: 0x63e00, Avg Latency: 159 ns
Offset: 0x63e40, Avg Latency: 226 ns
Offset: 0x63e80, Avg Latency: 219 ns
Offset: 0x63ec0, Avg Latency: 225 ns
Offset: 0x63f00, Avg Latency: 226 ns
Offset: 0x63f40, Avg Latency: 225 ns
Offset: 0x63f80, Avg Latency: 224 ns
Offset: 0x63fc0, Avg Latency: 225 ns
Offset: 0x64000, Avg Latency: 90 ns
Offset: 0x64040, Avg Latency: 91 ns
Offset: 0x64080, Avg Latency: 91 ns
Offset: 0x640c0, Avg Latency: 91 ns
Offset: 0x64100, Avg Latency: 90 ns
Offset: 0x64140, Avg Latency: 90 ns
Offset: 0x64180, Avg Latency: 90 ns
Offset: 0x641c0, Avg Latency: 91 ns
Offset: 0x64200, Avg Latency: 90 ns
Offset: 0x64240, Avg Latency: 90 ns
Offset: 0x64280, Avg Latency: 90 ns
Offset: 0x642c0, Avg Latency: 90 ns
Offset: 0x64300, Avg Latency: 91 ns
Offset: 0x64340, Avg Latency: 91 ns
Offset: 0x64380, Avg Latency: 90 ns
Offset: 0x643c0, Avg Latency: 90 ns
Offset: 0x64400, Avg Latency: 89 ns
Offset: 0x64440, Avg Latency: 91 ns
Offset: 0x64480, Avg Latency: 90 ns
Offset: 0x644c0, Avg Latency: 90 ns
Offset: 0x64500, Avg Latency: 91 ns
Offset: 0x64540, Avg Latency: 91 ns
Offset: 0x64580, Avg Latency: 89 ns
Offset: 0x645c0, Avg Latency: 91 ns
Offset: 0x64600, Avg Latency: 91 ns
Offset: 0x64640, Avg Latency: 91 ns
Offset: 0x64680, Avg Latency: 90 ns
Offset: 0x646c0, Avg Latency: 91 ns
Offset: 0x64700, Avg Latency: 90 ns
Offset: 0x64740, Avg Latency: 91 ns
Offset: 0x64780, Avg Latency: 91 ns
Offset: 0x647c0, Avg Latency: 91 ns
Offset: 0x64800, Avg Latency: 93 ns
Offset: 0x64840, Avg Latency: 93 ns
Offset: 0x64880, Avg Latency: 92 ns
Offset: 0x648c0, Avg Latency: 280 ns
Offset: 0x64900, Avg Latency: 92 ns
Offset: 0x64940, Avg Latency: 171 ns
Offset: 0x64980, Avg Latency: 138 ns
Offset: 0x649c0, Avg Latency: 222 ns
Offset: 0x64a00, Avg Latency: 168 ns
Offset: 0x64a40, Avg Latency: 90 ns
Offset: 0x64a80, Avg Latency: 90 ns
Offset: 0x64ac0, Avg Latency: 90 ns
Offset: 0x64b00, Avg Latency: 91 ns
Offset: 0x64b40, Avg Latency: 229 ns
Offset: 0x64b80, Avg Latency: 229 ns
Offset: 0x64bc0, Avg Latency: 230 ns
Offset: 0x64c00, Avg Latency: 155 ns
Offset: 0x64c40, Avg Latency: 224 ns
Offset: 0x64c80, Avg Latency: 224 ns
Offset: 0x64cc0, Avg Latency: 223 ns
Offset: 0x64d00, Avg Latency: 223 ns
Offset: 0x64d40, Avg Latency: 222 ns
Offset: 0x64d80, Avg Latency: 92 ns
Offset: 0x64dc0, Avg Latency: 92 ns
Offset: 0x64e00, Avg Latency: 91 ns
Offset: 0x64e40, Avg Latency: 89 ns
Offset: 0x64e80, Avg Latency: 90 ns
Offset: 0x64ec0, Avg Latency: 90 ns
Offset: 0x64f00, Avg Latency: 91 ns
Offset: 0x64f40, Avg Latency: 90 ns
Offset: 0x64f80, Avg Latency: 91 ns
Offset: 0x64fc0, Avg Latency: 91 ns
Offset: 0x65000, Avg Latency: 91 ns
Offset: 0x65040, Avg Latency: 90 ns
Offset: 0x65080, Avg Latency: 90 ns
Offset: 0x650c0, Avg Latency: 90 ns
Offset: 0x65100, Avg Latency: 90 ns
Offset: 0x65140, Avg Latency: 90 ns
Offset: 0x65180, Avg Latency: 90 ns
Offset: 0x651c0, Avg Latency: 90 ns
Offset: 0x65200, Avg Latency: 89 ns
Offset: 0x65240, Avg Latency: 91 ns
Offset: 0x65280, Avg Latency: 90 ns
Offset: 0x652c0, Avg Latency: 89 ns
Offset: 0x65300, Avg Latency: 90 ns
Offset: 0x65340, Avg Latency: 89 ns
Offset: 0x65380, Avg Latency: 90 ns
Offset: 0x653c0, Avg Latency: 90 ns
Offset: 0x65400, Avg Latency: 90 ns
Offset: 0x65440, Avg Latency: 90 ns
Offset: 0x65480, Avg Latency: 90 ns
Offset: 0x654c0, Avg Latency: 91 ns
Offset: 0x65500, Avg Latency: 91 ns
Offset: 0x65540, Avg Latency: 89 ns
Offset: 0x65580, Avg Latency: 91 ns
Offset: 0x655c0, Avg Latency: 231 ns
Offset: 0x65600, Avg Latency: 90 ns
Offset: 0x65640, Avg Latency: 90 ns
Offset: 0x65680, Avg Latency: 89 ns
Offset: 0x656c0, Avg Latency: 89 ns
Offset: 0x65700, Avg Latency: 90 ns
Offset: 0x65740, Avg Latency: 89 ns
Offset: 0x65780, Avg Latency: 90 ns
Offset: 0x657c0, Avg Latency: 227 ns
Offset: 0x65800, Avg Latency: 171 ns
Offset: 0x65840, Avg Latency: 232 ns
Offset: 0x65880, Avg Latency: 233 ns
Offset: 0x658c0, Avg Latency: 233 ns
Offset: 0x65900, Avg Latency: 232 ns
Offset: 0x65940, Avg Latency: 233 ns
Offset: 0x65980, Avg Latency: 90 ns
Offset: 0x659c0, Avg Latency: 109 ns
Offset: 0x65a00, Avg Latency: 121 ns
Offset: 0x65a40, Avg Latency: 108 ns
Offset: 0x65a80, Avg Latency: 106 ns
Offset: 0x65ac0, Avg Latency: 107 ns
Offset: 0x65b00, Avg Latency: 108 ns
Offset: 0x65b40, Avg Latency: 107 ns
Offset: 0x65b80, Avg Latency: 90 ns
Offset: 0x65bc0, Avg Latency: 90 ns
Offset: 0x65c00, Avg Latency: 90 ns
Offset: 0x65c40, Avg Latency: 90 ns
Offset: 0x65c80, Avg Latency: 90 ns
Offset: 0x65cc0, Avg Latency: 90 ns
Offset: 0x65d00, Avg Latency: 90 ns
Offset: 0x65d40, Avg Latency: 90 ns
Offset: 0x65d80, Avg Latency: 90 ns
Offset: 0x65dc0, Avg Latency: 91 ns
Offset: 0x65e00, Avg Latency: 90 ns
Offset: 0x65e40, Avg Latency: 91 ns
Offset: 0x65e80, Avg Latency: 90 ns
Offset: 0x65ec0, Avg Latency: 90 ns
Offset: 0x65f00, Avg Latency: 90 ns
Offset: 0x65f40, Avg Latency: 89 ns
Offset: 0x65f80, Avg Latency: 90 ns
Offset: 0x65fc0, Avg Latency: 89 ns
Offset: 0x66000, Avg Latency: 88 ns
Offset: 0x66040, Avg Latency: 87 ns
Offset: 0x66080, Avg Latency: 88 ns
Offset: 0x660c0, Avg Latency: 88 ns
Offset: 0x66100, Avg Latency: 88 ns
Offset: 0x66140, Avg Latency: 88 ns
Offset: 0x66180, Avg Latency: 88 ns
Offset: 0x661c0, Avg Latency: 88 ns
Offset: 0x66200, Avg Latency: 88 ns
Offset: 0x66240, Avg Latency: 88 ns
Offset: 0x66280, Avg Latency: 88 ns
Offset: 0x662c0, Avg Latency: 88 ns
Offset: 0x66300, Avg Latency: 88 ns
Offset: 0x66340, Avg Latency: 88 ns
Offset: 0x66380, Avg Latency: 88 ns
Offset: 0x663c0, Avg Latency: 88 ns
Offset: 0x66400, Avg Latency: 88 ns
Offset: 0x66440, Avg Latency: 88 ns
Offset: 0x66480, Avg Latency: 87 ns
Offset: 0x664c0, Avg Latency: 88 ns
Offset: 0x66500, Avg Latency: 87 ns
Offset: 0x66540, Avg Latency: 88 ns
Offset: 0x66580, Avg Latency: 88 ns
Offset: 0x665c0, Avg Latency: 87 ns
Offset: 0x66600, Avg Latency: 89 ns
Offset: 0x66640, Avg Latency: 87 ns
Offset: 0x66680, Avg Latency: 89 ns
Offset: 0x666c0, Avg Latency: 88 ns
Offset: 0x66700, Avg Latency: 88 ns
Offset: 0x66740, Avg Latency: 89 ns
Offset: 0x66780, Avg Latency: 89 ns
Offset: 0x667c0, Avg Latency: 89 ns
Offset: 0x66800, Avg Latency: 90 ns
Offset: 0x66840, Avg Latency: 91 ns
Offset: 0x66880, Avg Latency: 90 ns
Offset: 0x668c0, Avg Latency: 89 ns
Offset: 0x66900, Avg Latency: 90 ns
Offset: 0x66940, Avg Latency: 90 ns
Offset: 0x66980, Avg Latency: 89 ns
Offset: 0x669c0, Avg Latency: 89 ns
Offset: 0x66a00, Avg Latency: 88 ns
Offset: 0x66a40, Avg Latency: 89 ns
Offset: 0x66a80, Avg Latency: 88 ns
Offset: 0x66ac0, Avg Latency: 89 ns
Offset: 0x66b00, Avg Latency: 88 ns
Offset: 0x66b40, Avg Latency: 88 ns
Offset: 0x66b80, Avg Latency: 90 ns
Offset: 0x66bc0, Avg Latency: 87 ns
Offset: 0x66c00, Avg Latency: 90 ns
Offset: 0x66c40, Avg Latency: 118 ns
Offset: 0x66c80, Avg Latency: 90 ns
Offset: 0x66cc0, Avg Latency: 90 ns
Offset: 0x66d00, Avg Latency: 90 ns
Offset: 0x66d40, Avg Latency: 89 ns
Offset: 0x66d80, Avg Latency: 90 ns
Offset: 0x66dc0, Avg Latency: 91 ns
Offset: 0x66e00, Avg Latency: 88 ns
Offset: 0x66e40, Avg Latency: 88 ns
Offset: 0x66e80, Avg Latency: 89 ns
Offset: 0x66ec0, Avg Latency: 87 ns
Offset: 0x66f00, Avg Latency: 229 ns
Offset: 0x66f40, Avg Latency: 88 ns
Offset: 0x66f80, Avg Latency: 89 ns
Offset: 0x66fc0, Avg Latency: 88 ns
Offset: 0x67000, Avg Latency: 88 ns
Offset: 0x67040, Avg Latency: 87 ns
Offset: 0x67080, Avg Latency: 89 ns
Offset: 0x670c0, Avg Latency: 87 ns
Offset: 0x67100, Avg Latency: 88 ns
Offset: 0x67140, Avg Latency: 89 ns
Offset: 0x67180, Avg Latency: 87 ns
Offset: 0x671c0, Avg Latency: 87 ns
Offset: 0x67200, Avg Latency: 87 ns
Offset: 0x67240, Avg Latency: 87 ns
Offset: 0x67280, Avg Latency: 88 ns
Offset: 0x672c0, Avg Latency: 88 ns
Offset: 0x67300, Avg Latency: 88 ns
Offset: 0x67340, Avg Latency: 88 ns
Offset: 0x67380, Avg Latency: 88 ns
Offset: 0x673c0, Avg Latency: 87 ns
Offset: 0x67400, Avg Latency: 87 ns
Offset: 0x67440, Avg Latency: 88 ns
Offset: 0x67480, Avg Latency: 88 ns
Offset: 0x674c0, Avg Latency: 87 ns
Offset: 0x67500, Avg Latency: 88 ns
Offset: 0x67540, Avg Latency: 88 ns
Offset: 0x67580, Avg Latency: 88 ns
Offset: 0x675c0, Avg Latency: 88 ns
Offset: 0x67600, Avg Latency: 87 ns
Offset: 0x67640, Avg Latency: 227 ns
Offset: 0x67680, Avg Latency: 88 ns
Offset: 0x676c0, Avg Latency: 226 ns
Offset: 0x67700, Avg Latency: 227 ns
Offset: 0x67740, Avg Latency: 228 ns
Offset: 0x67780, Avg Latency: 228 ns
Offset: 0x677c0, Avg Latency: 227 ns
Offset: 0x67800, Avg Latency: 169 ns
Offset: 0x67840, Avg Latency: 231 ns
Offset: 0x67880, Avg Latency: 231 ns
Offset: 0x678c0, Avg Latency: 231 ns
Offset: 0x67900, Avg Latency: 231 ns
Offset: 0x67940, Avg Latency: 87 ns
Offset: 0x67980, Avg Latency: 89 ns
Offset: 0x679c0, Avg Latency: 87 ns
Offset: 0x67a00, Avg Latency: 89 ns
Offset: 0x67a40, Avg Latency: 89 ns
Offset: 0x67a80, Avg Latency: 88 ns
Offset: 0x67ac0, Avg Latency: 88 ns
Offset: 0x67b00, Avg Latency: 88 ns
Offset: 0x67b40, Avg Latency: 88 ns
Offset: 0x67b80, Avg Latency: 89 ns
Offset: 0x67bc0, Avg Latency: 88 ns
Offset: 0x67c00, Avg Latency: 88 ns
Offset: 0x67c40, Avg Latency: 88 ns
Offset: 0x67c80, Avg Latency: 88 ns
Offset: 0x67cc0, Avg Latency: 88 ns
Offset: 0x67d00, Avg Latency: 89 ns
Offset: 0x67d40, Avg Latency: 89 ns
Offset: 0x67d80, Avg Latency: 230 ns
Offset: 0x67dc0, Avg Latency: 230 ns
Offset: 0x67e00, Avg Latency: 165 ns
Offset: 0x67e40, Avg Latency: 226 ns
Offset: 0x67e80, Avg Latency: 226 ns
Offset: 0x67ec0, Avg Latency: 88 ns
Offset: 0x67f00, Avg Latency: 228 ns
Offset: 0x67f40, Avg Latency: 227 ns
Offset: 0x67f80, Avg Latency: 227 ns
Offset: 0x67fc0, Avg Latency: 228 ns
Offset: 0x68000, Avg Latency: 89 ns
Offset: 0x68040, Avg Latency: 230 ns
Offset: 0x68080, Avg Latency: 231 ns
Offset: 0x680c0, Avg Latency: 230 ns
Offset: 0x68100, Avg Latency: 89 ns
Offset: 0x68140, Avg Latency: 230 ns
Offset: 0x68180, Avg Latency: 230 ns
Offset: 0x681c0, Avg Latency: 218 ns
Offset: 0x68200, Avg Latency: 115 ns
Offset: 0x68240, Avg Latency: 209 ns
Offset: 0x68280, Avg Latency: 210 ns
Offset: 0x682c0, Avg Latency: 210 ns
Offset: 0x68300, Avg Latency: 224 ns
Offset: 0x68340, Avg Latency: 224 ns
Offset: 0x68380, Avg Latency: 224 ns
Offset: 0x683c0, Avg Latency: 224 ns
Offset: 0x68400, Avg Latency: 88 ns
Offset: 0x68440, Avg Latency: 88 ns
Offset: 0x68480, Avg Latency: 87 ns
Offset: 0x684c0, Avg Latency: 88 ns
Offset: 0x68500, Avg Latency: 88 ns
Offset: 0x68540, Avg Latency: 88 ns
Offset: 0x68580, Avg Latency: 88 ns
Offset: 0x685c0, Avg Latency: 88 ns
Offset: 0x68600, Avg Latency: 91 ns
Offset: 0x68640, Avg Latency: 90 ns
Offset: 0x68680, Avg Latency: 90 ns
Offset: 0x686c0, Avg Latency: 90 ns
Offset: 0x68700, Avg Latency: 90 ns
Offset: 0x68740, Avg Latency: 90 ns
Offset: 0x68780, Avg Latency: 224 ns
Offset: 0x687c0, Avg Latency: 223 ns
Offset: 0x68800, Avg Latency: 89 ns
Offset: 0x68840, Avg Latency: 89 ns
Offset: 0x68880, Avg Latency: 226 ns
Offset: 0x688c0, Avg Latency: 227 ns
Offset: 0x68900, Avg Latency: 226 ns
Offset: 0x68940, Avg Latency: 226 ns
Offset: 0x68980, Avg Latency: 224 ns
Offset: 0x689c0, Avg Latency: 227 ns
Offset: 0x68a00, Avg Latency: 90 ns
Offset: 0x68a40, Avg Latency: 220 ns
Offset: 0x68a80, Avg Latency: 226 ns
Offset: 0x68ac0, Avg Latency: 225 ns
Offset: 0x68b00, Avg Latency: 224 ns
Offset: 0x68b40, Avg Latency: 226 ns
Offset: 0x68b80, Avg Latency: 90 ns
Offset: 0x68bc0, Avg Latency: 225 ns
Offset: 0x68c00, Avg Latency: 89 ns
Offset: 0x68c40, Avg Latency: 228 ns
Offset: 0x68c80, Avg Latency: 229 ns
Offset: 0x68cc0, Avg Latency: 229 ns
Offset: 0x68d00, Avg Latency: 228 ns
Offset: 0x68d40, Avg Latency: 87 ns
Offset: 0x68d80, Avg Latency: 89 ns
Offset: 0x68dc0, Avg Latency: 225 ns
Offset: 0x68e00, Avg Latency: 90 ns
Offset: 0x68e40, Avg Latency: 90 ns
Offset: 0x68e80, Avg Latency: 90 ns
Offset: 0x68ec0, Avg Latency: 90 ns
Offset: 0x68f00, Avg Latency: 89 ns
Offset: 0x68f40, Avg Latency: 225 ns
Offset: 0x68f80, Avg Latency: 225 ns
Offset: 0x68fc0, Avg Latency: 226 ns
Offset: 0x69000, Avg Latency: 88 ns
Offset: 0x69040, Avg Latency: 229 ns
Offset: 0x69080, Avg Latency: 230 ns
Offset: 0x690c0, Avg Latency: 231 ns
Offset: 0x69100, Avg Latency: 89 ns
Offset: 0x69140, Avg Latency: 89 ns
Offset: 0x69180, Avg Latency: 230 ns
Offset: 0x691c0, Avg Latency: 217 ns
Offset: 0x69200, Avg Latency: 123 ns
Offset: 0x69240, Avg Latency: 219 ns
Offset: 0x69280, Avg Latency: 219 ns
Offset: 0x692c0, Avg Latency: 217 ns
Offset: 0x69300, Avg Latency: 232 ns
Offset: 0x69340, Avg Latency: 232 ns
Offset: 0x69380, Avg Latency: 231 ns
Offset: 0x693c0, Avg Latency: 232 ns
Offset: 0x69400, Avg Latency: 89 ns
Offset: 0x69440, Avg Latency: 227 ns
Offset: 0x69480, Avg Latency: 228 ns
Offset: 0x694c0, Avg Latency: 227 ns
Offset: 0x69500, Avg Latency: 229 ns
Offset: 0x69540, Avg Latency: 228 ns
Offset: 0x69580, Avg Latency: 228 ns
Offset: 0x695c0, Avg Latency: 228 ns
Offset: 0x69600, Avg Latency: 87 ns
Offset: 0x69640, Avg Latency: 232 ns
Offset: 0x69680, Avg Latency: 232 ns
Offset: 0x696c0, Avg Latency: 232 ns
Offset: 0x69700, Avg Latency: 232 ns
Offset: 0x69740, Avg Latency: 232 ns
Offset: 0x69780, Avg Latency: 232 ns
Offset: 0x697c0, Avg Latency: 231 ns
Offset: 0x69800, Avg Latency: 87 ns
Offset: 0x69840, Avg Latency: 229 ns
Offset: 0x69880, Avg Latency: 88 ns
Offset: 0x698c0, Avg Latency: 87 ns
Offset: 0x69900, Avg Latency: 89 ns
Offset: 0x69940, Avg Latency: 87 ns
Offset: 0x69980, Avg Latency: 89 ns
Offset: 0x699c0, Avg Latency: 89 ns
Offset: 0x69a00, Avg Latency: 89 ns
Offset: 0x69a40, Avg Latency: 88 ns
Offset: 0x69a80, Avg Latency: 88 ns
Offset: 0x69ac0, Avg Latency: 88 ns
Offset: 0x69b00, Avg Latency: 89 ns
Offset: 0x69b40, Avg Latency: 88 ns
Offset: 0x69b80, Avg Latency: 89 ns
Offset: 0x69bc0, Avg Latency: 88 ns
Offset: 0x69c00, Avg Latency: 87 ns
Offset: 0x69c40, Avg Latency: 89 ns
Offset: 0x69c80, Avg Latency: 88 ns
Offset: 0x69cc0, Avg Latency: 88 ns
Offset: 0x69d00, Avg Latency: 89 ns
Offset: 0x69d40, Avg Latency: 227 ns
Offset: 0x69d80, Avg Latency: 88 ns
Offset: 0x69dc0, Avg Latency: 89 ns
Offset: 0x69e00, Avg Latency: 88 ns
Offset: 0x69e40, Avg Latency: 228 ns
Offset: 0x69e80, Avg Latency: 228 ns
Offset: 0x69ec0, Avg Latency: 227 ns
Offset: 0x69f00, Avg Latency: 226 ns
Offset: 0x69f40, Avg Latency: 227 ns
Offset: 0x69f80, Avg Latency: 226 ns
Offset: 0x69fc0, Avg Latency: 227 ns
Offset: 0x6a000, Avg Latency: 90 ns
Offset: 0x6a040, Avg Latency: 226 ns
Offset: 0x6a080, Avg Latency: 227 ns
Offset: 0x6a0c0, Avg Latency: 227 ns
Offset: 0x6a100, Avg Latency: 226 ns
Offset: 0x6a140, Avg Latency: 226 ns
Offset: 0x6a180, Avg Latency: 227 ns
Offset: 0x6a1c0, Avg Latency: 226 ns
Offset: 0x6a200, Avg Latency: 93 ns
Offset: 0x6a240, Avg Latency: 226 ns
Offset: 0x6a280, Avg Latency: 212 ns
Offset: 0x6a2c0, Avg Latency: 211 ns
Offset: 0x6a300, Avg Latency: 211 ns
Offset: 0x6a340, Avg Latency: 211 ns
Offset: 0x6a380, Avg Latency: 212 ns
Offset: 0x6a3c0, Avg Latency: 226 ns
Offset: 0x6a400, Avg Latency: 90 ns
Offset: 0x6a440, Avg Latency: 228 ns
Offset: 0x6a480, Avg Latency: 230 ns
Offset: 0x6a4c0, Avg Latency: 228 ns
Offset: 0x6a500, Avg Latency: 229 ns
Offset: 0x6a540, Avg Latency: 229 ns
Offset: 0x6a580, Avg Latency: 228 ns
Offset: 0x6a5c0, Avg Latency: 229 ns
Offset: 0x6a600, Avg Latency: 93 ns
Offset: 0x6a640, Avg Latency: 226 ns
Offset: 0x6a680, Avg Latency: 226 ns
Offset: 0x6a6c0, Avg Latency: 93 ns
Offset: 0x6a700, Avg Latency: 226 ns
Offset: 0x6a740, Avg Latency: 91 ns
Offset: 0x6a780, Avg Latency: 225 ns
Offset: 0x6a7c0, Avg Latency: 225 ns
Offset: 0x6a800, Avg Latency: 90 ns
Offset: 0x6a840, Avg Latency: 232 ns
Offset: 0x6a880, Avg Latency: 230 ns
Offset: 0x6a8c0, Avg Latency: 230 ns
Offset: 0x6a900, Avg Latency: 231 ns
Offset: 0x6a940, Avg Latency: 231 ns
Offset: 0x6a980, Avg Latency: 231 ns
Offset: 0x6a9c0, Avg Latency: 231 ns
Offset: 0x6aa00, Avg Latency: 94 ns
Offset: 0x6aa40, Avg Latency: 94 ns
Offset: 0x6aa80, Avg Latency: 92 ns
Offset: 0x6aac0, Avg Latency: 223 ns
Offset: 0x6ab00, Avg Latency: 223 ns
Offset: 0x6ab40, Avg Latency: 224 ns
Offset: 0x6ab80, Avg Latency: 223 ns
Offset: 0x6abc0, Avg Latency: 223 ns
Offset: 0x6ac00, Avg Latency: 89 ns
Offset: 0x6ac40, Avg Latency: 227 ns
Offset: 0x6ac80, Avg Latency: 228 ns
Offset: 0x6acc0, Avg Latency: 227 ns
Offset: 0x6ad00, Avg Latency: 228 ns
Offset: 0x6ad40, Avg Latency: 228 ns
Offset: 0x6ad80, Avg Latency: 227 ns
Offset: 0x6adc0, Avg Latency: 229 ns
Offset: 0x6ae00, Avg Latency: 93 ns
Offset: 0x6ae40, Avg Latency: 225 ns
Offset: 0x6ae80, Avg Latency: 225 ns
Offset: 0x6aec0, Avg Latency: 225 ns
Offset: 0x6af00, Avg Latency: 224 ns
Offset: 0x6af40, Avg Latency: 224 ns
Offset: 0x6af80, Avg Latency: 226 ns
Offset: 0x6afc0, Avg Latency: 224 ns
Offset: 0x6b000, Avg Latency: 89 ns
Offset: 0x6b040, Avg Latency: 228 ns
Offset: 0x6b080, Avg Latency: 229 ns
Offset: 0x6b0c0, Avg Latency: 229 ns
Offset: 0x6b100, Avg Latency: 229 ns
Offset: 0x6b140, Avg Latency: 229 ns
Offset: 0x6b180, Avg Latency: 230 ns
Offset: 0x6b1c0, Avg Latency: 229 ns
Offset: 0x6b200, Avg Latency: 90 ns
Offset: 0x6b240, Avg Latency: 231 ns
Offset: 0x6b280, Avg Latency: 230 ns
Offset: 0x6b2c0, Avg Latency: 232 ns
Offset: 0x6b300, Avg Latency: 230 ns
Offset: 0x6b340, Avg Latency: 231 ns
Offset: 0x6b380, Avg Latency: 230 ns
Offset: 0x6b3c0, Avg Latency: 90 ns
Offset: 0x6b400, Avg Latency: 89 ns
Offset: 0x6b440, Avg Latency: 90 ns
Offset: 0x6b480, Avg Latency: 89 ns
Offset: 0x6b4c0, Avg Latency: 89 ns
Offset: 0x6b500, Avg Latency: 89 ns
Offset: 0x6b540, Avg Latency: 90 ns
Offset: 0x6b580, Avg Latency: 89 ns
Offset: 0x6b5c0, Avg Latency: 91 ns
Offset: 0x6b600, Avg Latency: 168 ns
Offset: 0x6b640, Avg Latency: 231 ns
Offset: 0x6b680, Avg Latency: 231 ns
Offset: 0x6b6c0, Avg Latency: 231 ns
Offset: 0x6b700, Avg Latency: 230 ns
Offset: 0x6b740, Avg Latency: 108 ns
Offset: 0x6b780, Avg Latency: 276 ns
Offset: 0x6b7c0, Avg Latency: 102 ns
Offset: 0x6b800, Avg Latency: 103 ns
Offset: 0x6b840, Avg Latency: 217 ns
Offset: 0x6b880, Avg Latency: 229 ns
Offset: 0x6b8c0, Avg Latency: 230 ns
Offset: 0x6b900, Avg Latency: 231 ns
Offset: 0x6b940, Avg Latency: 230 ns
Offset: 0x6b980, Avg Latency: 230 ns
Offset: 0x6b9c0, Avg Latency: 89 ns
Offset: 0x6ba00, Avg Latency: 90 ns
Offset: 0x6ba40, Avg Latency: 90 ns
Offset: 0x6ba80, Avg Latency: 229 ns
Offset: 0x6bac0, Avg Latency: 231 ns
Offset: 0x6bb00, Avg Latency: 229 ns
Offset: 0x6bb40, Avg Latency: 90 ns
Offset: 0x6bb80, Avg Latency: 90 ns
Offset: 0x6bbc0, Avg Latency: 90 ns
Offset: 0x6bc00, Avg Latency: 167 ns
Offset: 0x6bc40, Avg Latency: 226 ns
Offset: 0x6bc80, Avg Latency: 227 ns
Offset: 0x6bcc0, Avg Latency: 227 ns
Offset: 0x6bd00, Avg Latency: 227 ns
Offset: 0x6bd40, Avg Latency: 227 ns
Offset: 0x6bd80, Avg Latency: 227 ns
Offset: 0x6bdc0, Avg Latency: 226 ns
Offset: 0x6be00, Avg Latency: 167 ns
Offset: 0x6be40, Avg Latency: 227 ns
Offset: 0x6be80, Avg Latency: 226 ns
Offset: 0x6bec0, Avg Latency: 227 ns
Offset: 0x6bf00, Avg Latency: 227 ns
Offset: 0x6bf40, Avg Latency: 90 ns
Offset: 0x6bf80, Avg Latency: 228 ns
Offset: 0x6bfc0, Avg Latency: 227 ns
Offset: 0x6c000, Avg Latency: 88 ns
Offset: 0x6c040, Avg Latency: 231 ns
Offset: 0x6c080, Avg Latency: 231 ns
Offset: 0x6c0c0, Avg Latency: 231 ns
Offset: 0x6c100, Avg Latency: 232 ns
Offset: 0x6c140, Avg Latency: 231 ns
Offset: 0x6c180, Avg Latency: 219 ns
Offset: 0x6c1c0, Avg Latency: 219 ns
Offset: 0x6c200, Avg Latency: 101 ns
Offset: 0x6c240, Avg Latency: 218 ns
Offset: 0x6c280, Avg Latency: 231 ns
Offset: 0x6c2c0, Avg Latency: 231 ns
Offset: 0x6c300, Avg Latency: 232 ns
Offset: 0x6c340, Avg Latency: 231 ns
Offset: 0x6c380, Avg Latency: 231 ns
Offset: 0x6c3c0, Avg Latency: 231 ns
Offset: 0x6c400, Avg Latency: 87 ns
Offset: 0x6c440, Avg Latency: 88 ns
Offset: 0x6c480, Avg Latency: 87 ns
Offset: 0x6c4c0, Avg Latency: 88 ns
Offset: 0x6c500, Avg Latency: 88 ns
Offset: 0x6c540, Avg Latency: 90 ns
Offset: 0x6c580, Avg Latency: 232 ns
Offset: 0x6c5c0, Avg Latency: 232 ns
Offset: 0x6c600, Avg Latency: 165 ns
Offset: 0x6c640, Avg Latency: 227 ns
Offset: 0x6c680, Avg Latency: 227 ns
Offset: 0x6c6c0, Avg Latency: 227 ns
Offset: 0x6c700, Avg Latency: 227 ns
Offset: 0x6c740, Avg Latency: 228 ns
Offset: 0x6c780, Avg Latency: 89 ns
Offset: 0x6c7c0, Avg Latency: 228 ns
Offset: 0x6c800, Avg Latency: 87 ns
Offset: 0x6c840, Avg Latency: 230 ns
Offset: 0x6c880, Avg Latency: 231 ns
Offset: 0x6c8c0, Avg Latency: 231 ns
Offset: 0x6c900, Avg Latency: 229 ns
Offset: 0x6c940, Avg Latency: 229 ns
Offset: 0x6c980, Avg Latency: 229 ns
Offset: 0x6c9c0, Avg Latency: 87 ns
Offset: 0x6ca00, Avg Latency: 88 ns
Offset: 0x6ca40, Avg Latency: 88 ns
